length,frequency
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
18,182
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
19,201
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
20,163
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
21,158
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
22,156
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
23,112
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
24,127
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
25,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
26,129
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
27,97
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
28,105
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
29,68
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
30,74
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
31,76
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
32,75
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
33,53
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
34,55
35,40
35,40
35,40
35,40
35,40
35,40
35,40
35,40
35,40
35,40
35,40
35,40
35,40
35,40
35,40
35,40
35,40
35,40
35,40
35,40
35,40
35,40
35,40
35,40
35,40
35,40
35,40
35,40
35,40
35,40
35,40
35,40
35,40
35,40
35,40
35,40
35,40
35,40
35,40
35,40
36,45
36,45
36,45
36,45
36,45
36,45
36,45
36,45
36,45
36,45
36,45
36,45
36,45
36,45
36,45
36,45
36,45
36,45
36,45
36,45
36,45
36,45
36,45
36,45
36,45
36,45
36,45
36,45
36,45
36,45
36,45
36,45
36,45
36,45
36,45
36,45
36,45
36,45
36,45
36,45
36,45
36,45
36,45
36,45
36,45
37,43
37,43
37,43
37,43
37,43
37,43
37,43
37,43
37,43
37,43
37,43
37,43
37,43
37,43
37,43
37,43
37,43
37,43
37,43
37,43
37,43
37,43
37,43
37,43
37,43
37,43
37,43
37,43
37,43
37,43
37,43
37,43
37,43
37,43
37,43
37,43
37,43
37,43
37,43
37,43
37,43
37,43
37,43
38,33
38,33
38,33
38,33
38,33
38,33
38,33
38,33
38,33
38,33
38,33
38,33
38,33
38,33
38,33
38,33
38,33
38,33
38,33
38,33
38,33
38,33
38,33
38,33
38,33
38,33
38,33
38,33
38,33
38,33
38,33
38,33
38,33
39,28
39,28
39,28
39,28
39,28
39,28
39,28
39,28
39,28
39,28
39,28
39,28
39,28
39,28
39,28
39,28
39,28
39,28
39,28
39,28
39,28
39,28
39,28
39,28
39,28
39,28
39,28
39,28
40,24
40,24
40,24
40,24
40,24
40,24
40,24
40,24
40,24
40,24
40,24
40,24
40,24
40,24
40,24
40,24
40,24
40,24
40,24
40,24
40,24
40,24
40,24
40,24
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
42,24
42,24
42,24
42,24
42,24
42,24
42,24
42,24
42,24
42,24
42,24
42,24
42,24
42,24
42,24
42,24
42,24
42,24
42,24
42,24
42,24
42,24
42,24
42,24
43,23
43,23
43,23
43,23
43,23
43,23
43,23
43,23
43,23
43,23
43,23
43,23
43,23
43,23
43,23
43,23
43,23
43,23
43,23
43,23
43,23
43,23
43,23
44,23
44,23
44,23
44,23
44,23
44,23
44,23
44,23
44,23
44,23
44,23
44,23
44,23
44,23
44,23
44,23
44,23
44,23
44,23
44,23
44,23
44,23
44,23
45,14
45,14
45,14
45,14
45,14
45,14
45,14
45,14
45,14
45,14
45,14
45,14
45,14
45,14
46,14
46,14
46,14
46,14
46,14
46,14
46,14
46,14
46,14
46,14
46,14
46,14
46,14
46,14
47,12
47,12
47,12
47,12
47,12
47,12
47,12
47,12
47,12
47,12
47,12
47,12
48,15
48,15
48,15
48,15
48,15
48,15
48,15
48,15
48,15
48,15
48,15
48,15
48,15
48,15
48,15
49,9
49,9
49,9
49,9
49,9
49,9
49,9
49,9
49,9
50,8
50,8
50,8
50,8
50,8
50,8
50,8
50,8
51,9
51,9
51,9
51,9
51,9
51,9
51,9
51,9
51,9
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
53,5
53,5
53,5
53,5
53,5
54,9
54,9
54,9
54,9
54,9
54,9
54,9
54,9
54,9
55,2
55,2
56,8
56,8
56,8
56,8
56,8
56,8
56,8
56,8
57,7
57,7
57,7
57,7
57,7
57,7
57,7
58,5
58,5
58,5
58,5
58,5
60,2
60,2
61,2
61,2
62,5
62,5
62,5
62,5
62,5
64,3
64,3
64,3
67,1
68,3
68,3
68,3
69,2
69,2
70,1
74,1
75,1
76,1
77,1
82,1
83,1
85,1
99,1
101,1
103,1
